1652469946276,0.7898550717286419
1652469946277,0.32469164173305143
1652469946277,0.8006352586002006
1652469946278,0.8672906467365786
1652469946278,0.06094480930677082
1652469946278,0.5004395626027702
1652469946278,0.3050400920065426
1652469946278,0.710566220768845
1652469946278,0.14410112755106108
1652469946278,0.24499889450830348
1652469946278,0.6827370769390673
1652469946278,0.4092013802124357
1652469946278,0.15091703862103323
1652469946278,0.9972432484653837
1652469946278,0.64048748934825
1652469946279,0.07387522530367696
1652469946280,0.5057229029059052
1652469946280,0.3944351633099996
1652469946280,0.2690078771329074
1652469946280,0.8709141010479677
1652469946280,0.8783141947077795
1652469946280,0.7503457061169729
1652469946280,0.38880542073324764
1652469946281,0.36055302611752404
1652469946281,0.604811268423914
1652469946281,0.040333962437062
1652469946281,0.48217891713989935
1652469946281,0.5555421109811023
1652469946281,0.30070277755058217
1652469946281,0.11478172225348438
1652469946281,0.13533311488134014
1652469946281,0.4920888255563951
1652469946282,0.20082419189135003
1652469946282,0.1323153298871187
1652469946282,0.7737159527103683
1652469946282,0.7826395256383234
1652469946282,0.40062992683401566
1652469946282,0.45694468644565434
1652469946282,0.46294896535646424
1652469946282,0.9837981432859924
1652469946282,0.7732485871133237
1652469946282,0.2860694486051376
1652469946282,0.9115587945924144
1652469946282,0.758668349285393
1652469946282,0.28526441864414154
1652469946282,0.2578782780238533
1652469946282,0.7855692813614983
1652469946282,0.5978863323399504
1652469946282,0.22953694073432973
1652469946282,0.5794103404506887
1652469946282,0.049581722428957864
1652469946282,0.6631026496835035
1652469946283,0.6289984008583624
1652469946284,0.8404841273711667
1652469946284,0.9583453552219905
1652469946284,0.4750087689132345
1652469946284,0.7514618991767414
1652469946284,0.5186780975448677
1652469946284,0.6977087212925666
1652469946284,0.07853473830595314
1652469946284,0.3938301514527709
1652469946284,0.030991728955977127
1652469946284,0.60537349887624
1652469946284,0.4627702140397103
1652469946284,0.5702430530870204
1652469946284,0.2616296766178441
1652469946284,0.36692208747201804
1652469946284,0.7735031661885661
1652469946284,0.13820370684659689
1652469946284,0.7416134293872487
1652469946284,0.9451424401770823
1652469946284,0.04654673103664764
1652469946284,0.3716396862821232
1652469946284,0.29586364303424895
1652469946284,0.8918646503285059
1652469946284,0.8471842366521043
1652469946284,0.6776620828521818
1652469946284,0.9400287294989775
1652469946284,0.8308599635164022
1652469946284,0.854911922850248
1652469946284,0.29560938746309784
1652469946284,0.23247834060285677
1652469946284,0.6593172368148319
1652469946284,0.057593419195713924
1652469946284,0.23695833742099026
1652469946284,0.32047145073977235
1652469946284,0.17894473831303648
1652469946284,0.6099135744849236
1652469946284,0.9269258215340639
1652469946284,0.2494260439163114
1652469946284,0.011799671491223407
1652469946284,0.7293030649537566
1652469946284,0.16277701412999668
1652469946284,0.5925350210899554
1652469946284,0.9917913991920706
1652469946284,0.759128529579135
1652469946284,0.11043490653785049
1652469946284,0.7613974944576123
1652469946284,0.4662282066225336
1652469946284,0.10425063176121041
1652469946284,0.2188980979318722
1652469946284,0.5386349760710085
1652469946284,0.013779008028125483
1652469946284,0.6002156826489733
1652469946284,0.4991309521283236
1652469946284,0.0490902564232063
1652469946284,0.8813553540796772
1652469946284,0.01854955104945688
1652469946284,0.7589166347589056
1652469946284,0.4326074907017663
1652469946284,0.8508061716442623
1652469946284,0.8059250680388654
1652469946284,0.37703221622053484
1652469946284,0.8660697282227654
1652469946284,0.5560415030548906
1652469946284,0.03842584519666925
1652469946284,0.026552856555227766
1652469946284,0.0879496455194444
1652469946284,0.03777910484513658
1652469946284,0.8224526409257182
1652469946284,0.6698140429201012
1652469946284,0.37200488467196546
1652469946284,0.2112227391072785
1652469946284,0.6325649957997594
1652469946284,0.5986834833137198
